,0,1,2,3,4,5,6,7
19,0.00018839487565938207,0.00018839487565938207,0.30162019593067074,0.697249434815373,0.00018839487565938207,0.00018839487565938207,0.00018839487565938207,0.00018839487565938207
20,0.00019968051118210862,0.49940095846645366,0.00019968051118210862,0.00019968051118210862,0.00019968051118210862,0.00019968051118210862,0.00019968051118210862,0.49940095846645366
21,0.00019968051118210867,0.25978434504792336,0.6791134185303516,0.00019968051118210867,0.00019968051118210867,0.00019968051118210867,0.0601038338658147,0.00019968051118210867
22,0.0001721763085399449,0.9987947658402204,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449
23,0.00010743446497636443,0.5050494198538892,0.3438977223893425,0.00010743446497636443,0.00010743446497636443,0.00010743446497636443,0.04308122045552214,0.1075418994413408
24,0.00013873473917869035,0.8464206437291898,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.15274694783573806,0.00013873473917869035
25,0.00013873473917869035,0.7770532741398446,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.22211431742508328,0.00013873473917869035
26,0.00016644474034620507,0.4662117177097204,0.00016644474034620507,0.5327896138482023,0.00016644474034620507,0.00016644474034620507,0.00016644474034620507,0.00016644474034620507
27,0.00024342745861733202,0.2680136319376825,0.7305258033106133,0.00024342745861733202,0.00024342745861733202,0.00024342745861733202,0.00024342745861733202,0.00024342745861733202
28,0.0001349892008639309,0.7965712742980562,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.20261879049676026,0.0001349892008639309
29,0.00011353315168029065,0.669959128065395,0.00011353315168029065,0.3293596730245232,0.00011353315168029065,0.00011353315168029065,0.00011353315168029065,0.00011353315168029065
30,7.869058860560276e-05,0.20467422096317278,0.6925558703179099,0.10237645577588918,7.869058860560276e-05,7.869058860560276e-05,7.869058860560276e-05,7.869058860560276e-05
31,0.00010629251700680269,0.29772534013605434,0.7016369047619047,0.00010629251700680269,0.00010629251700680269,0.00010629251700680269,0.00010629251700680269,0.00010629251700680269
32,0.00015605493133583021,0.7960362047440699,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.2030274656679151,0.00015605493133583021
33,0.00013873473917869032,0.4024694783573806,0.41634295227524964,0.1804938956714761,0.00013873473917869032,0.00013873473917869032,0.00013873473917869032,0.00013873473917869032
34,0.00016371971185330717,0.13113948919449903,0.6714145383104126,0.00016371971185330717,0.00016371971185330717,0.00016371971185330717,0.00016371971185330717,0.1966273739358219
35,0.00026260504201680677,0.9981617647058824,0.00026260504201680677,0.00026260504201680677,0.00026260504201680677,0.00026260504201680677,0.00026260504201680677,0.00026260504201680677
36,0.00013498920086393092,0.00013498920086393092,0.0406317494600432,0.8505669546436286,0.00013498920086393092,0.00013498920086393092,0.10812634989200866,0.00013498920086393092
37,0.00014907573047107927,0.9989564698867023,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927
38,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.9992559523809523,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027
39,0.00012973533990659055,0.11689154125583807,0.8823300467047223,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055
40,0.0001248751248751249,0.6869380619380621,0.0001248751248751249,0.26236263736263743,0.0001248751248751249,0.0001248751248751249,0.0001248751248751249,0.05007492507492508
41,0.00014068655036578504,0.47847495779403487,0.00014068655036578504,0.00014068655036578504,0.00014068655036578504,0.00014068655036578504,0.5206809229037704,0.00014068655036578504
42,0.00012973533990659055,0.12986507524649715,0.00012973533990659055,0.570965230928905,0.00012973533990659055,0.00012973533990659055,0.2725739491437468,0.0260768033212247
43,0.00012973533990659055,0.9990918526206538,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055
44,0.00017217630853994488,0.39617768595041314,0.00017217630853994488,0.25843663911845727,0.00017217630853994488,0.00017217630853994488,0.31008953168044073,0.034607438016528914
45,0.000140686550365785,0.21117051209904328,0.21117051209904328,0.2252391671356218,0.000140686550365785,0.000140686550365785,0.35185706246482834,0.000140686550365785
46,0.0001560549313358302,0.9989076154806491,0.0001560549313358302,0.0001560549313358302,0.0001560549313358302,0.0001560549313358302,0.0001560549313358302,0.0001560549313358302
47,0.00013319126265316997,0.3197922216302611,0.652770378263186,0.026771443793287157,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997
48,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.9992559523809523,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027
49,0.00016926201760324985,0.3725457007447529,0.6264387271496276,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985
50,0.00024342745861733204,0.9982960077896786,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204
51,0.00018839487565938207,0.24510173323285608,0.00018839487565938207,0.03786737000753579,0.00018839487565938207,0.00018839487565938207,0.7160889223813112,0.00018839487565938207
52,9.893153937475268e-05,0.1089236248516027,0.36614562722595967,0.38593193510091023,9.893153937475268e-05,9.893153937475268e-05,0.1386030866640285,9.893153937475268e-05
53,0.00010629251700680273,0.21269132653061226,0.5421981292517006,0.00010629251700680273,0.00010629251700680273,0.00010629251700680273,0.00010629251700680273,0.24457908163265307
54,0.00012645422357106728,0.16451694486595853,0.00012645422357106728,0.5565250379362671,0.00012645422357106728,0.00012645422357106728,0.21509863429438544,0.0633535660091047
55,0.0001957713390759593,0.2546985121378231,0.7441268598277213,0.0001957713390759593,0.0001957713390759593,0.0001957713390759593,0.0001957713390759593,0.0001957713390759593
56,0.00027716186252771613,0.6100332594235033,0.3883037694013303,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613
57,0.0001721763085399449,0.0001721763085399449,0.8954889807162535,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.10347796143250688
58,0.00016926201760324985,0.7957007447528776,0.00016926201760324985,0.20328368314150308,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985
59,0.00014907573047107933,0.20885509838998212,0.7008050089445438,0.08959451401311866,0.00014907573047107933,0.00014907573047107933,0.00014907573047107933,0.00014907573047107933
60,0.0001349892008639309,0.21611771058315338,0.4455993520518358,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.3376079913606912
61,0.00013873473917869035,0.4302164261931188,0.00013873473917869035,0.5689511653718091,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035
62,0.00010860121633362293,0.9992397914856646,0.00010860121633362293,0.00010860121633362293,0.00010860121633362293,0.00010860121633362293,0.00010860121633362293,0.00010860121633362293
63,0.00027716186252771613,0.3051552106430155,0.6931818181818181,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613,0.00027716186252771613
64,0.00011101243339253993,0.17773090586145646,0.821603019538188,0.00011101243339253993,0.00011101243339253993,0.00011101243339253993,0.00011101243339253993,0.00011101243339253993
65,0.00012973533990659055,0.24662688116242867,0.7525947067981318,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055,0.00012973533990659055
66,0.00016926201760324985,0.5587339201083277,0.44025050778605285,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985,0.00016926201760324985
67,0.00013873473917869035,0.125,0.8464206437291898,0.02788568257491676,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035
68,0.0001248751248751249,0.22490009990009996,0.0001248751248751249,0.5870379620379621,0.0001248751248751249,0.0001248751248751249,0.0001248751248751249,0.18743756243756246
69,0.00015365703749231716,0.2613706207744315,0.00015365703749231716,0.5840503995082975,0.00015365703749231716,0.00015365703749231716,0.00015365703749231716,0.15381069452980947
70,0.00018491124260355032,0.40698964497041423,0.5919008875739645,0.00018491124260355032,0.00018491124260355032,0.00018491124260355032,0.00018491124260355032,0.00018491124260355032
71,0.00026968716289104636,0.00026968716289104636,0.5126752966558792,0.4857065803667745,0.00026968716289104636,0.00026968716289104636,0.00026968716289104636,0.00026968716289104636
72,0.00015605493133583021,0.17181647940074907,0.8272471910112359,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021
73,0.00013873473917869035,0.00013873473917869035,0.2359877913429523,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.6660654827968924,0.09725305216426193
74,0.0001062925170068027,0.9248511904761904,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.0001062925170068027,0.0745110544217687,0.0001062925170068027
75,0.00013683634373289543,0.9716748768472906,0.00013683634373289543,0.00013683634373289543,0.00013683634373289543,0.00013683634373289543,0.027504105090311978,0.00013683634373289543
76,0.0002321262766945218,0.30199628597957284,0.0002321262766945218,0.6966109563602599,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218
77,0.00015605493133583021,0.28105493133583026,0.7180087390761548,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021
78,0.00019577133907595928,0.9986296006264683,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928
79,0.00011753643629525151,0.00011753643629525151,0.24694405265632344,0.00011753643629525151,0.00011753643629525151,0.00011753643629525151,0.752350728725905,0.00011753643629525151
80,0.00012036591237361582,0.3010351468464132,0.6139865190178142,0.00012036591237361582,0.00012036591237361582,0.00012036591237361582,0.08437650457390468,0.00012036591237361582
81,9.338812103100485e-05,0.9900074710496825,9.338812103100485e-05,0.00943220022413149,9.338812103100485e-05,9.338812103100485e-05,9.338812103100485e-05,9.338812103100485e-05
82,0.00019577133907595928,0.00019577133907595928,0.9986296006264683,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928
83,0.00014907573047107927,0.19394752534287413,0.46228384019081686,0.34302325581395343,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927
84,0.0001349892008639309,0.4186015118790497,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.0001349892008639309,0.5805885529157667,0.0001349892008639309
85,0.00018839487565938204,0.5842125094197438,0.00018839487565938204,0.00018839487565938204,0.00018839487565938204,0.00018839487565938204,0.00018839487565938204,0.4146571213262999
86,0.00012487512487512485,0.00012487512487512485,0.5870379620379619,0.00012487512487512485,0.00012487512487512485,0.00012487512487512485,0.3123126873126873,0.10002497502497501
87,9.084302325581394e-05,0.9993640988372092,9.084302325581394e-05,9.084302325581394e-05,9.084302325581394e-05,9.084302325581394e-05,9.084302325581394e-05,9.084302325581394e-05
88,0.00020798668885191348,0.9985440931780366,0.00020798668885191348,0.00020798668885191348,0.00020798668885191348,0.00020798668885191348,0.00020798668885191348,0.00020798668885191348
89,0.00013144058885383806,0.4996056782334385,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.4996056782334385
90,0.0001513317191283293,0.015284503631961259,0.9081416464891041,0.015284503631961259,0.0001513317191283293,0.0001513317191283293,0.06068401937046004,0.0001513317191283293
91,0.00021240441801189465,0.9985131690739167,0.00021240441801189465,0.00021240441801189465,0.00021240441801189465,0.00021240441801189465,0.00021240441801189465,0.00021240441801189465
92,0.00018491124260355032,0.00018491124260355032,0.6843565088757396,0.00018491124260355032,0.00018491124260355032,0.00018491124260355032,0.29604289940828404,0.01867603550295858
93,0.00025588536335721597,0.1537871033776868,0.00025588536335721597,0.00025588536335721597,0.00025588536335721597,0.00025588536335721597,0.8446775844421699,0.00025588536335721597
94,0.00014068655036578504,0.2815137872819359,0.21117051209904333,0.5066122678671919,0.00014068655036578504,0.00014068655036578504,0.00014068655036578504,0.00014068655036578504
95,0.00016108247422680415,0.2095682989690722,0.789465206185567,0.00016108247422680415,0.00016108247422680415,0.00016108247422680415,0.00016108247422680415,0.00016108247422680415
96,0.00012807377049180329,0.5764600409836066,0.07697233606557377,0.00012807377049180329,0.00012807377049180329,0.00012807377049180329,0.34592725409836067,0.00012807377049180329
97,0.00021240441801189462,0.14889549702633811,0.5312234494477485,0.00021240441801189462,0.00021240441801189462,0.00021240441801189462,0.31881903143585383,0.00021240441801189462
98,0.00011617100371747213,0.32539498141263945,0.6739079925650557,0.00011617100371747213,0.00011617100371747213,0.00011617100371747213,0.00011617100371747213,0.00011617100371747213
99,0.00017831669044222537,0.5529600570613409,0.4459700427960057,0.00017831669044222537,0.00017831669044222537,0.00017831669044222537,0.00017831669044222537,0.00017831669044222537
100,0.00016644474034620507,0.31641145139813587,0.00016644474034620507,0.00016644474034620507,0.00016644474034620507,0.00016644474034620507,0.6825898801597869,0.00016644474034620507
101,0.0002170138888888889,0.0002170138888888889,0.0002170138888888889,0.955078125,0.0002170138888888889,0.0002170138888888889,0.0002170138888888889,0.043619791666666664
102,0.0001074344649763644,0.0001074344649763644,0.9992479587451654,0.0001074344649763644,0.0001074344649763644,0.0001074344649763644,0.0001074344649763644,0.0001074344649763644
103,0.00024342745861733204,0.2680136319376826,0.3653846153846154,0.00024342745861733204,0.00024342745861733204,0.00024342745861733204,0.3653846153846154,0.00024342745861733204
104,0.05278361344537814,0.0002626050420168067,0.8143382352941175,0.0002626050420168067,0.0002626050420168067,0.0002626050420168067,0.0002626050420168067,0.13156512605042014
105,0.00014269406392694066,0.00014269406392694066,0.471033105022831,0.4853025114155251,0.00014269406392694066,0.00014269406392694066,0.00014269406392694066,0.04295091324200913
106,0.00013144058885383806,0.00013144058885383806,0.6179022082018927,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.38130914826498424
107,0.00020798668885191348,0.00020798668885191348,0.8321547420965059,0.00020798668885191348,0.00020798668885191348,0.00020798668885191348,0.1665973377703827,0.00020798668885191348
108,0.00013319126265316994,0.38638785295684597,0.10668620138518911,0.00013319126265316994,0.00013319126265316994,0.00013319126265316994,0.5062599893446988,0.00013319126265316994
109,0.0001074344649763644,0.6876880103137086,0.0001074344649763644,0.0001074344649763644,0.0001074344649763644,0.0001074344649763644,0.31166738289643314,0.0001074344649763644
110,9.992006394884091e-05,0.19994004796163067,0.6795563549160671,9.992006394884091e-05,9.992006394884091e-05,9.992006394884091e-05,0.12000399680255794,9.992006394884091e-05
111,0.00011483693155718878,0.16088654111162148,0.8154570509875976,0.023082223242994943,0.00011483693155718878,0.00011483693155718878,0.00011483693155718878,0.00011483693155718878
112,0.00019968051118210867,0.19988019169329077,0.7989217252396167,0.00019968051118210867,0.00019968051118210867,0.00019968051118210867,0.00019968051118210867,0.00019968051118210867
113,0.0001585288522511097,0.38062777425491445,0.618421052631579,0.0001585288522511097,0.0001585288522511097,0.0001585288522511097,0.0001585288522511097,0.0001585288522511097
114,0.00014475969889982633,0.1593804284887088,0.00014475969889982633,0.6660393746381009,0.00014475969889982633,0.00014475969889982633,0.1738563983786914,0.00014475969889982633
115,0.00016371971185330712,0.4094629993451211,0.00016371971185330712,0.00016371971185330712,0.00016371971185330712,0.00016371971185330712,0.2784872298624754,0.31123117223313684
116,0.00030229746070133004,0.00030229746070133004,0.9374244256348245,0.00030229746070133004,0.00030229746070133004,0.00030229746070133004,0.060761789600967335,0.00030229746070133004
117,0.00016371971185330714,0.00016371971185330714,0.8351342501637197,0.00016371971185330714,0.00016371971185330714,0.00016371971185330714,0.00016371971185330714,0.16388343156516044
118,0.00019577133907595925,0.3330070477682067,0.6070869224745497,0.058927173061863736,0.00019577133907595925,0.00019577133907595925,0.00019577133907595925,0.00019577133907595925
119,0.00013144058885383806,0.47331756046267087,0.328732912723449,0.19729232386961093,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806,0.00013144058885383806
120,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218,0.0002321262766945218,0.48769730733519034,0.5109099350046425
121,0.00015605493133583021,0.5775593008739076,0.42150436953807746,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021
122,9.338812103100487e-05,0.11215913335823685,9.338812103100487e-05,0.1401755696675383,9.338812103100487e-05,9.338812103100487e-05,0.4670339932760553,0.2802577512140456
123,0.0001783166904422254,0.1784950071326676,0.0001783166904422254,0.0001783166904422254,0.0001783166904422254,0.0001783166904422254,0.8204350927246791,0.0001783166904422254
124,0.00012645422357106728,0.40477996965098634,0.00012645422357106728,0.5944613050075872,0.00012645422357106728,0.00012645422357106728,0.00012645422357106728,0.00012645422357106728
125,0.00016371971185330714,0.00016371971185330714,0.13113948919449903,0.8678781925343811,0.00016371971185330714,0.00016371971185330714,0.00016371971185330714,0.00016371971185330714
126,0.00014907573047107933,0.07468694096601074,0.9244186046511628,0.00014907573047107933,0.00014907573047107933,0.00014907573047107933,0.00014907573047107933,0.00014907573047107933
127,0.00015133171912832928,0.00015133171912832928,0.46927966101694907,0.00015133171912832928,0.00015133171912832928,0.00015133171912832928,0.16661622276029053,0.3633474576271186
128,0.00011893434823977166,0.23798763082778313,0.5828972407231209,0.023905803996194103,0.00011893434823977166,0.00011893434823977166,0.012012369172216939,0.14284015223596577
129,9.893153937475267e-05,0.44529085872576174,0.5244360902255639,0.02977839335180055,9.893153937475267e-05,9.893153937475267e-05,9.893153937475267e-05,9.893153937475267e-05
130,0.00021701388888888888,0.369140625,0.00021701388888888888,0.00021701388888888888,0.00021701388888888888,0.00021701388888888888,0.6295572916666666,0.00021701388888888888
131,0.00016108247422680415,0.7411404639175259,0.00016108247422680415,0.04848582474226804,0.00016108247422680415,0.00016108247422680415,0.2095682989690722,0.00016108247422680415
132,0.00013319126265316997,0.439664358018114,0.00013319126265316997,0.559536494405967,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997
133,0.00014269406392694066,0.15710616438356165,0.00014269406392694066,0.028681506849315065,0.00014269406392694066,0.00014269406392694066,0.8134988584474886,0.00014269406392694066
134,0.0001721763085399449,0.39617768595041325,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.0001721763085399449,0.6027892561983471,0.0001721763085399449
135,0.00012183235867446392,0.10977095516569199,0.8894980506822612,0.00012183235867446392,0.00012183235867446392,0.00012183235867446392,0.00012183235867446392,0.00012183235867446392
136,0.00014907573047107927,0.9989564698867023,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927
137,0.00013319126265316997,0.626132125732552,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997,0.00013319126265316997,0.2531965903036761,0.12000532765050613
138,0.00017217630853994488,0.34452479338842973,0.2756542699724518,0.3789600550964187,0.00017217630853994488,0.00017217630853994488,0.00017217630853994488,0.00017217630853994488
139,0.00011753643629525154,0.10590032910202163,0.5525387870239774,0.00011753643629525154,0.00011753643629525154,0.00011753643629525154,0.00011753643629525154,0.3409732016925247
140,0.00016108247422680412,0.5639497422680412,0.3384342783505155,0.00016108247422680412,0.00016108247422680412,0.00016108247422680412,0.00016108247422680412,0.09681056701030928
141,0.00026968716289104636,0.2699568500539374,0.00026968716289104636,0.7284250269687162,0.00026968716289104636,0.00026968716289104636,0.00026968716289104636,0.00026968716289104636
142,0.00020374898125509377,0.12245313773431135,0.8763243683781582,0.00020374898125509377,0.00020374898125509377,0.00020374898125509377,0.00020374898125509377,0.00020374898125509377
143,0.00021240441801189468,0.7648683092608327,0.23385726423109604,0.00021240441801189468,0.00021240441801189468,0.00021240441801189468,0.00021240441801189468,0.00021240441801189468
144,0.00012645422357106725,0.00012645422357106725,0.00012645422357106725,0.00012645422357106725,0.00012645422357106725,0.00012645422357106725,0.9991148204350024,0.00012645422357106725
145,9.893153937475267e-05,0.27710724178868223,9.893153937475267e-05,0.4947566284131381,9.893153937475267e-05,9.893153937475267e-05,0.22764147210130592,9.893153937475267e-05
146,0.00019577133907595928,0.17638997650743932,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.00019577133907595928,0.822435395458105
147,0.0002268602540834846,0.1590290381125227,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.7942377495462795,0.045598911070780394
148,6.98909700866648e-05,0.8108051439753984,6.98909700866648e-05,0.0559826670394185,6.98909700866648e-05,6.98909700866648e-05,0.13286273413474978,6.98909700866648e-05
149,0.00021240441801189462,0.3612999150382328,0.1701359388275276,0.4675021240441801,0.00021240441801189462,0.00021240441801189462,0.00021240441801189462,0.00021240441801189462
150,0.0002934272300469483,0.29372065727699526,0.6164906103286385,0.0002934272300469483,0.08832159624413144,0.0002934272300469483,0.0002934272300469483,0.0002934272300469483
151,0.00013144058885383806,0.2893007360672976,0.44702944269190326,0.07899579390115667,0.00013144058885383806,0.00013144058885383806,0.18414826498422712,0.00013144058885383806
152,0.00017217630853994494,0.2584366391184573,0.6716597796143251,0.00017217630853994494,0.00017217630853994494,0.00017217630853994494,0.00017217630853994494,0.06904269972451792
153,0.00014475969889982628,0.304140127388535,0.1593804284887087,0.00014475969889982628,0.00014475969889982628,0.00014475969889982628,0.535755645628257,0.00014475969889982628
154,0.00011353315168029063,0.00011353315168029063,0.00011353315168029063,0.00011353315168029063,0.00011353315168029063,0.00011353315168029063,0.9992052679382378,0.00011353315168029063
155,0.00019968051118210862,0.19988019169329072,0.2797523961661342,0.5193690095846645,0.00019968051118210862,0.00019968051118210862,0.00019968051118210862,0.00019968051118210862
156,0.00012183235867446394,0.38998538011695905,0.00012183235867446394,0.00012183235867446394,0.00012183235867446394,0.00012183235867446394,0.46308479532163743,0.14632066276803118
157,0.00022686025408348462,0.2270871143375681,0.7715517241379312,0.00022686025408348462,0.00022686025408348462,0.00022686025408348462,0.00022686025408348462,0.00022686025408348462
158,0.00014907573047107927,0.9989564698867023,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927,0.00014907573047107927
159,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.0002268602540834846,0.9984119782214156,0.0002268602540834846
160,0.00011893434823977162,0.16662702188392006,0.00011893434823977162,0.00011893434823977162,0.00011893434823977162,0.00011893434823977162,0.8326593720266412,0.00011893434823977162
161,0.00019577133907595928,0.27427564604541893,0.21554424432263117,0.03935003915426781,0.00019577133907595928,0.00019577133907595928,0.47004698512137827,0.00019577133907595928
162,0.0001426940639269406,0.9990011415525113,0.0001426940639269406,0.0001426940639269406,0.0001426940639269406,0.0001426940639269406,0.0001426940639269406,0.0001426940639269406
163,0.00016108247422680412,0.6767074742268041,0.00016108247422680412,0.00016108247422680412,0.00016108247422680412,0.00016108247422680412,0.00016108247422680412,0.32232603092783507
164,0.00012487512487512488,0.2748501498501499,0.28733766233766234,0.43718781218781216,0.00012487512487512488,0.00012487512487512488,0.00012487512487512488,0.00012487512487512488
165,0.00013498920086393087,0.1216252699784017,0.8775647948164146,0.00013498920086393087,0.00013498920086393087,0.00013498920086393087,0.00013498920086393087,0.00013498920086393087
166,0.00022686025408348454,0.5673774954627949,0.00022686025408348454,0.00022686025408348454,0.00022686025408348454,0.00022686025408348454,0.43126134301270413,0.00022686025408348454
167,0.00017519271198318152,0.560791871058164,0.438156972669937,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152
168,0.00023212627669452182,0.00023212627669452182,0.06987000928505106,0.3252089136490251,0.00023212627669452182,0.00023212627669452182,0.6037604456824514,0.00023212627669452182
169,0.00021240441801189462,0.6161852166525064,0.19137638062871706,0.19137638062871706,0.00021240441801189462,0.00021240441801189462,0.00021240441801189462,0.00021240441801189462
170,0.00017519271198318152,0.035213735108619484,0.9637351086194815,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152,0.00017519271198318152
171,9.99200639488409e-05,0.17995603517186248,9.99200639488409e-05,0.8094524380495602,9.99200639488409e-05,9.99200639488409e-05,9.99200639488409e-05,0.010091926458832931
172,0.00010743446497636442,0.00010743446497636442,0.5480232058444349,0.00010743446497636442,0.00010743446497636442,0.00010743446497636442,0.00010743446497636442,0.4513321873657069
173,0.00013873473917869035,0.00013873473917869035,0.7354328523862375,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.00013873473917869035,0.2637347391786904
174,0.00015365703749231716,0.061616472034419174,0.9374615857406269,0.00015365703749231716,0.00015365703749231716,0.00015365703749231716,0.00015365703749231716,0.00015365703749231716
